gameId,playId,nflId,displayName,frameId,frameType,time,jerseyNumber,club,playDirection,x,y,s,a,dis,o,dir,event
2022091110,3449,44822.0,Patrick Mahomes,25,BEFORE_SNAP,2022-09-11 23:00:12.8,15.0,KC,left,34.43,23.85,0.03,0.03,0.01,247.18,84.99,
2022091111,770,43791.0,Morgan Fox,71,BEFORE_SNAP,2022-09-11 20:53:10.8,56.0,LAC,left,106.7,32.74,0.0,0.0,0.0,88.62,37.95,
2022091102,900,42428.0,Tyler Kroft,14,BEFORE_SNAP,2022-09-11 17:41:06.2,81.0,SF,right,41.25,26.47,1.94,1.06,0.2,114.64,123.1,
2022091107,1642,47786.0,Quinnen Williams,38,BEFORE_SNAP,2022-09-11 18:16:58.9,95.0,NYJ,left,33.18,26.31,0.01,0.01,0.0,112.06,270.92,
2022091113,2201,38588.0,Lavonte David,193,AFTER_SNAP,2022-09-12 02:07:00.4,54.0,TB,left,75.08,39.34,6.04,2.42,0.62,359.1,342.14,
2022091107,2613,43415.0,Demarcus Robinson,76,BEFORE_SNAP,2022-09-11 19:14:18.8,10.0,BAL,right,19.67,14.47,0.02,0.02,0.01,80.2,308.62,
2022091100,301,52542.0,Jaylinn Hawkins,112,BEFORE_SNAP,2022-09-11 17:15:06.1,32.0,ATL,left,71.74,23.27,1.13,0.68,0.12,42.76,14.56,
2022091101,542,52415.0,Derrick Brown,37,BEFORE_SNAP,2022-09-11 17:24:34.7,95.0,CAR,left,84.22,26.0,0.08,0.43,0.0,84.68,104.18,
2022091103,1493,46123.0,Jessie Bates,148,AFTER_SNAP,2022-09-11 18:08:31,30.0,CIN,left,100.15,31.18,2.39,2.06,0.23,89.12,74.63,
2022090800,2043,42816.0,Troy Hill,130,AFTER_SNAP,2022-09-09 01:57:14.8,2.0,LA,left,58.23,12.96,1.2,5.86,0.09,13.59,51.22,
2022091104,288,54548.0,Nakobe Dean,17,BEFORE_SNAP,2022-09-11 17:11:24.2,17.0,PHI,left,8.02,33.77,0.75,0.5,0.07,99.63,11.4,
2022091108,3342,44908.0,Kenny Golladay,34,BEFORE_SNAP,2022-09-11 23:03:05.5,19.0,NYG,right,47.31,9.33,0.05,0.06,0.0,92.24,90.51,
2022091107,3374,43433.0,Connor McGovern,153,AFTER_SNAP,2022-09-11 19:42:05.7,60.0,NYJ,right,80.59,36.36,3.61,4.21,0.36,120.47,75.72,
2022091107,2659,41295.0,Morgan Moses,46,BEFORE_SNAP,2022-09-11 19:15:47.1,78.0,BAL,right,35.5,20.95,0.02,0.57,0.01,102.11,29.77,
2022090800,212,48512.0,Ryan Bates,121,AFTER_SNAP,2022-09-09 00:28:22.2,71.0,BUF,left,46.06,31.99,1.96,0.73,0.2,310.88,53.91,
2022091102,1050,54637.0,Samuel Womack,76,BEFORE_SNAP,2022-09-11 17:48:33.4,26.0,SF,right,23.2,36.07,0.1,0.61,0.01,274.92,301.8,
2022091111,1192,44856.0,Gerald Everett,119,BEFORE_SNAP,2022-09-11 21:06:16.8,7.0,LAC,left,12.69,18.79,0.16,0.03,0.04,125.04,183.25,
2022091107,3115,47881.0,Quincy Williams,171,AFTER_SNAP,2022-09-11 19:32:47.8,56.0,NYJ,left,91.45,31.3,4.26,1.96,0.44,42.07,13.41,
2022091103,902,53434.0,Ja'Marr Chase,35,BEFORE_SNAP,2022-09-11 17:40:59.4,1.0,CIN,left,72.72,43.43,0.0,0.0,0.0,265.05,63.77,
2022091101,3080,53633.0,Shi Smith,43,BEFORE_SNAP,2022-09-11 19:27:33.2,12.0,CAR,right,75.23,36.14,0.06,0.06,0.01,1.19,251.29,
2022091110,2677,53565.0,Marco Wilson,14,BEFORE_SNAP,2022-09-11 22:26:30,20.0,ARI,right,49.76,44.12,0.66,0.91,0.07,157.47,91.59,
2022091102,2065,52571.0,Kindle Vildor,110,AFTER_SNAP,2022-09-11 18:27:15.4,22.0,CHI,left,81.23,37.38,4.09,1.78,0.41,285.61,315.58,
2022090800,2688,42448.0,Jamison Crowder,58,BEFORE_SNAP,2022-09-09 02:26:55.1,80.0,BUF,right,56.2,37.2,0.19,0.31,0.02,104.84,290.79,
2022091200,3795,47941.0,Michael Jackson,131,BEFORE_SNAP,2022-09-13 03:04:55.1,30.0,SEA,left,58.06,44.95,0.09,0.18,0.01,151.47,74.57,
2022091101,3006,53455.0,Greg Newsome,39,AFTER_SNAP,2022-09-11 19:23:46.1,20.0,CLE,left,41.0,18.08,2.4,2.2,0.23,94.06,215.78,
2022091104,390,44834.0,Charles Harris,196,AFTER_SNAP,2022-09-11 17:17:44.8,53.0,DET,right,54.8,25.57,2.0,4.66,0.2,245.73,353.32,
2022091110,3599,37130.0,Rodney Hudson,29,BEFORE_SNAP,2022-09-11 23:07:49.3,61.0,ARI,right,68.51,30.12,0.01,0.01,0.0,74.7,296.64,
2022091113,3057,43293.0,Ezekiel Elliott,111,BEFORE_SNAP,2022-09-12 02:45:17.2,21.0,DAL,right,55.5,21.66,0.0,0.0,0.0,76.86,59.4,
2022091105,688,44792.0,Mo Alie-Cox,3,BEFORE_SNAP,2022-09-11 17:30:25.1,81.0,IND,left,40.16,28.9,0.21,1.47,0.02,326.11,307.42,
2022091104,3172,46099.0,Mike Hughes,192,AFTER_SNAP,2022-09-11 19:25:55,23.0,DET,left,46.89,18.82,3.21,0.42,0.32,351.08,349.12,tackle
2022091103,4993,46123.0,Jessie Bates,474,BEFORE_SNAP,2022-09-11 20:41:12.6,30.0,CIN,right,42.46,21.74,0.0,0.0,0.0,274.39,212.96,
2022091109,3253,53592.0,Darrick Forrest,151,AFTER_SNAP,2022-09-11 19:32:50.9,22.0,WAS,right,94.85,25.18,5.24,1.61,0.52,343.38,39.22,pass_outcome_incomplete
2022091102,4080,42428.0,Tyler Kroft,26,AFTER_SNAP,2022-09-11 19:57:42,81.0,SF,right,29.26,23.41,1.47,4.98,0.14,112.02,82.86,
2022091105,424,43497.0,Kamu Grugier-Hill,172,BEFORE_SNAP,2022-09-11 17:18:02.7,51.0,HOU,left,35.38,30.92,0.0,0.0,0.0,99.13,50.99,
2022091105,4533,46669.0,Jonathan Owens,66,BEFORE_SNAP,2022-09-11 20:21:03.1,36.0,HOU,right,84.84,30.32,0.71,0.58,0.07,292.33,37.7,
2022091200,664,42393.0,Ronald Darby,130,AFTER_SNAP,2022-09-13 00:39:20.1,23.0,DEN,right,108.58,37.02,0.78,1.41,0.08,183.36,50.83,
2022091112,1360,30842.0,Marcedes Lewis,52,BEFORE_SNAP,2022-09-11 21:30:04.3,89.0,GB,right,33.96,28.87,0.45,0.2,0.05,68.15,149.97,
2022091108,882,46506.0,Dontrell Hilliard,8,BEFORE_SNAP,2022-09-11 21:06:06.1,40.0,TEN,right,75.02,29.01,0.0,0.0,0.0,72.78,28.82,
2022091109,1002,54481.0,Jahan Dotson,7,BEFORE_SNAP,2022-09-11 17:46:48.3,1.0,WAS,left,38.64,25.46,2.44,1.42,0.24,298.05,343.28,
2022091104,2928,53436.0,Penei Sewell,77,BEFORE_SNAP,2022-09-11 19:15:27.5,58.0,DET,right,69.31,26.72,0.0,0.0,0.0,92.03,231.81,
2022091111,1237,46084.0,Kolton Miller,154,AFTER_SNAP,2022-09-11 21:14:11.2,74.0,LV,right,56.44,32.82,0.37,1.78,0.03,94.36,285.1,
2022091103,3389,44990.0,Trent Taylor,130,AFTER_SNAP,2022-09-11 19:42:19.8,11.0,CIN,right,107.38,29.22,6.89,2.51,0.7,143.49,113.9,
2022091103,4921,44927.0,Samaje Perine,70,BEFORE_SNAP,2022-09-11 20:36:20.7,34.0,CIN,left,48.78,46.53,0.13,0.61,0.01,253.66,240.86,
2022091100,2683,38607.0,Demario Davis,102,AFTER_SNAP,2022-09-11 19:06:53.9,56.0,NO,right,99.87,20.26,1.1,0.86,0.11,260.92,347.33,
2022091108,3084,46071.0,Saquon Barkley,54,BEFORE_SNAP,2022-09-11 22:50:14.7,26.0,NYG,right,95.86,32.37,0.09,0.11,0.01,112.44,144.09,
2022091109,3773,45785.0,Dan Arnold,14,BEFORE_SNAP,2022-09-11 19:54:12.8,85.0,JAX,right,62.63,32.09,5.73,2.45,0.56,187.73,184.54,
2022091200,882,52435.0,Jordyn Brooks,195,AFTER_SNAP,2022-09-13 00:51:45.2,56.0,SEA,right,81.85,29.87,8.77,1.04,0.88,44.17,46.37,
2022091102,268,46078.0,Mike McGlinchey,53,BEFORE_SNAP,2022-09-11 17:11:07.6,69.0,SF,right,92.86,26.79,0.12,0.18,0.01,88.54,33.86,
2022091102,2331,52433.0,Brandon Aiyuk,144,AFTER_SNAP,2022-09-11 18:47:28.4,11.0,SF,left,19.34,50.46,3.1,1.29,0.31,162.3,346.87,
2022091110,1163,43367.0,Joe Thuney,53,AFTER_SNAP,2022-09-11 21:09:41.2,62.0,KC,right,60.23,31.89,1.03,1.83,0.1,73.95,12.61,
2022091111,2633,41231.0,Khalil Mack,154,AFTER_SNAP,2022-09-11 22:34:54.8,52.0,LAC,left,86.2,17.05,0.42,2.58,0.03,82.17,84.45,
2022091102,3783,53477.0,Aaron Banks,124,AFTER_SNAP,2022-09-11 19:49:23.3,65.0,SF,right,32.15,30.61,0.58,2.3,0.08,211.88,135.16,
2022091109,2962,46649.0,Jeremy Reaves,69,BEFORE_SNAP,2022-09-11 19:21:07.9,39.0,WAS,left,29.73,33.22,0.18,0.41,0.02,83.97,290.48,
2022091104,1136,44825.0,Haason Reddick,116,AFTER_SNAP,2022-09-11 17:50:19.8,7.0,PHI,right,41.58,21.67,3.53,4.55,0.32,275.1,272.19,
2022091113,1038,41263.0,Demarcus Lawrence,126,BEFORE_SNAP,2022-09-12 01:04:30.5,90.0,DAL,left,64.04,18.88,0.03,0.03,0.01,94.68,218.08,
2022091109,3568,41321.0,Trai Turner,222,AFTER_SNAP,2022-09-11 19:48:31,53.0,WAS,left,91.32,28.81,2.55,0.75,0.27,256.67,265.11,
2022091105,2324,43356.0,Maliek Collins,3,BEFORE_SNAP,2022-09-11 18:51:34,96.0,HOU,left,48.86,28.21,0.0,0.0,0.01,120.42,318.49,
2022091200,346,38605.0,Russell Wilson,52,BEFORE_SNAP,2022-09-13 00:26:45.4,3.0,DEN,left,65.43,29.76,0.08,0.35,0.01,242.47,33.92,
2022091100,3475,52527.0,Mykal Walker,66,BEFORE_SNAP,2022-09-11 19:41:47.3,3.0,ATL,right,48.41,22.31,1.17,0.51,0.11,270.9,268.22,
2022091111,839,52517.0,John Simpson,54,BEFORE_SNAP,2022-09-11 20:57:22.7,76.0,LV,right,18.9,25.46,0.14,0.27,0.02,100.93,7.31,
2022091111,3404,52517.0,John Simpson,103,BEFORE_SNAP,2022-09-11 23:08:23,76.0,LV,left,89.85,22.0,0.0,0.0,0.0,299.73,246.86,
2022091109,1287,52516.0,Saahdiq Charles,122,BEFORE_SNAP,2022-09-11 18:01:28.1,77.0,WAS,left,84.32,28.23,0.0,0.0,0.0,260.24,100.71,
2022091100,2683,44851.0,Marcus Maye,51,BEFORE_SNAP,2022-09-11 19:06:48.8,6.0,NO,right,107.63,29.25,0.64,0.57,0.06,245.97,339.46,
2022091102,2436,46331.0,Ross Dwelley,164,AFTER_SNAP,2022-09-11 18:51:04.2,82.0,SF,left,7.72,6.05,1.49,1.74,0.14,347.1,22.4,qb_sack
2022091103,3849,46163.0,Alex Cappa,100,BEFORE_SNAP,2022-09-11 19:57:11.5,65.0,CIN,right,78.6,22.3,0.56,0.28,0.06,91.61,239.15,
2022091105,3094,54468.0,Derek Stingley,190,AFTER_SNAP,2022-09-11 19:24:27.3,24.0,HOU,right,86.4,44.76,6.44,1.27,0.65,160.16,98.2,
2022091100,679,,football,62,BEFORE_SNAP,2022-09-11 17:35:28,,football,right,34.939998626709,23.7399997711182,0.0,0.0,0.0,,,
2022091109,128,38696.0,Marvin Jones,68,BEFORE_SNAP,2022-09-11 17:06:53.1,11.0,JAX,left,86.45,16.8,0.03,0.02,0.0,256.96,91.38,
2022090800,2979,42489.0,Stefon Diggs,183,AFTER_SNAP,2022-09-09 02:40:53,14.0,BUF,right,76.62,8.22,9.65,1.34,0.97,80.07,88.16,
2022091110,1394,39983.0,Zach Ertz,131,AFTER_SNAP,2022-09-11 21:18:46.8,86.0,ARI,left,77.33,13.26,5.26,1.85,0.53,311.6,236.73,
2022091108,3251,41237.0,Taylor Lewan,64,BEFORE_SNAP,2022-09-11 23:00:34.5,77.0,TEN,left,70.19,20.53,0.0,0.0,0.0,272.76,345.08,
2022091102,2352,44925.0,Eddie Jackson,84,AFTER_SNAP,2022-09-11 18:48:06.8,4.0,CHI,left,14.5,22.61,0.78,0.94,0.07,110.18,172.75,
2022091112,2093,45094.0,Johnny Mundt,5,BEFORE_SNAP,2022-09-11 22:13:50.3,86.0,MIN,left,46.6,17.56,4.44,0.57,0.45,212.35,197.6,
2022091107,2049,54469.0,Ahmad Gardner,23,BEFORE_SNAP,2022-09-11 18:46:06.7,1.0,NYJ,right,38.1,18.8,0.29,0.57,0.03,316.06,139.74,
2022091106,236,38548.0,Melvin Ingram,48,BEFORE_SNAP,2022-09-11 17:09:25,6.0,MIA,right,89.41,26.76,1.04,0.56,0.11,169.72,167.56,
2022091103,1126,44814.0,Mitchell Trubisky,49,BEFORE_SNAP,2022-09-11 17:51:58.6,10.0,PIT,left,52.06,29.74,0.35,1.04,0.04,253.17,266.2,
2022091103,1493,53484.0,Pat Freiermuth,6,BEFORE_SNAP,2022-09-11 18:08:16.8,88.0,PIT,left,106.62,30.45,0.97,0.39,0.1,309.97,289.54,
2022091107,959,52500.0,Devin Duvernay,108,BEFORE_SNAP,2022-09-11 17:46:10.7,13.0,BAL,right,38.25,20.86,0.11,0.05,0.01,33.12,177.87,
2022091106,2116,52478.0,Brandon Jones,124,AFTER_SNAP,2022-09-11 18:47:51.2,29.0,MIA,right,82.55,26.16,3.1,1.68,0.31,122.85,36.9,
2022091200,1344,52526.0,Albert Okwuegbunam,88,BEFORE_SNAP,2022-09-13 01:10:49,85.0,DEN,right,42.22,31.84,0.05,0.23,0.01,113.87,202.05,
2022091109,4512,43787.0,Roy Robertson-Harris,151,AFTER_SNAP,2022-09-11 20:20:23.1,95.0,JAX,left,77.85,32.47,0.92,1.13,0.09,76.42,300.85,
2022091113,923,41915.0,Shaquil Barrett,39,BEFORE_SNAP,2022-09-12 00:58:56.2,58.0,TB,left,96.05,23.35,1.83,1.15,0.18,146.55,170.23,
2022091102,3336,,football,23,BEFORE_SNAP,2022-09-11 19:32:31.2,,football,right,34.7700004577637,24.2000007629395,0.159999996423721,0.180000007152557,0.0799999982118607,,,
2022091108,3105,47899.0,Amani Hooker,85,BEFORE_SNAP,2022-09-11 22:51:00.6,37.0,TEN,right,105.88,26.99,1.19,0.53,0.12,222.65,170.21,
2022091102,467,46522.0,Byron Pringle,140,BEFORE_SNAP,2022-09-11 17:21:13,13.0,CHI,left,81.28,20.93,0.0,0.0,0.0,291.76,333.02,
2022091112,3002,46087.0,Jaire Alexander,82,AFTER_SNAP,2022-09-11 22:56:49.6,23.0,GB,right,102.89,34.76,3.04,1.94,0.3,198.69,137.01,first_contact
2022090800,1385,52647.0,Dane Jackson,80,BEFORE_SNAP,2022-09-09 01:17:38.6,30.0,BUF,left,33.87,38.72,0.16,0.13,0.01,82.05,186.66,
2022091103,2243,44906.0,Cameron Sutton,44,BEFORE_SNAP,2022-09-11 18:53:32.8,20.0,PIT,left,36.0,29.65,0.92,1.35,0.09,50.58,351.51,
2022091109,187,,football,101,BEFORE_SNAP,2022-09-11 17:08:19.6,,football,left,44.939998626709,23.7600002288818,0.0,0.0,0.0,,,
2022091106,196,42587.0,Trenton Brown,8,BEFORE_SNAP,2022-09-11 17:08:42.1,77.0,NE,right,72.93,26.14,1.94,0.78,0.2,77.53,67.12,
2022091105,3812,41630.0,Justin McCray,9,BEFORE_SNAP,2022-09-11 19:55:50.9,64.0,HOU,left,73.43,28.58,1.52,0.38,0.16,249.39,245.14,
2022091106,883,42718.0,Raheem Mostert,13,BEFORE_SNAP,2022-09-11 17:38:27.5,31.0,MIA,right,16.3,23.64,0.36,0.42,0.03,77.6,95.5,
2022091103,3251,44860.0,Joe Mixon,160,AFTER_SNAP,2022-09-11 19:38:31.3,28.0,CIN,right,64.31,8.33,1.76,0.68,0.18,83.42,82.75,
2022091105,4557,,football,122,AFTER_SNAP,2022-09-11 20:21:51.4,,football,right,92.5,18.4300003051758,2.4300000667572,1.32000005245209,0.259999990463257,,,
2022091103,1084,44915.0,Trey Hendrickson,139,AFTER_SNAP,2022-09-11 17:50:49.4,91.0,CIN,left,68.49,32.15,1.57,2.04,0.17,330.55,356.37,
2022091109,3229,43313.0,William Jackson,50,BEFORE_SNAP,2022-09-11 19:31:57.7,3.0,WAS,right,68.31,10.96,0.56,0.66,0.06,275.16,237.91,
2022091105,3603,33084.0,Matt Ryan,11,BEFORE_SNAP,2022-09-11 19:46:48.8,2.0,IND,right,24.73,23.13,0.75,0.51,0.07,130.4,110.88,
2022091103,3680,46146.0,Sam Hubbard,137,AFTER_SNAP,2022-09-11 19:53:30.9,94.0,CIN,left,92.32,38.19,2.29,2.62,0.24,195.37,228.01,
2022091105,2718,54561.0,Nick Cross,95,BEFORE_SNAP,2022-09-11 19:11:01.1,20.0,IND,right,27.42,17.07,0.04,0.03,0.01,300.42,194.13,
2022091103,4324,45395.0,Arthur Maulet,141,AFTER_SNAP,2022-09-11 20:17:30.2,35.0,PIT,left,53.31,34.12,0.91,2.16,0.08,162.23,190.11,
2022091105,4438,35470.0,Jerry Hughes,167,AFTER_SNAP,2022-09-11 20:18:20.4,55.0,HOU,right,42.33,18.21,0.1,2.16,0.02,68.62,241.2,first_contact
2022091103,3105,44872.0,Chidobe Awuzie,101,AFTER_SNAP,2022-09-11 19:33:34.7,22.0,CIN,left,84.24,41.8,3.8,1.76,0.38,172.66,235.8,
2022091112,2981,47804.0,Darnell Savage,28,BEFORE_SNAP,2022-09-11 22:56:03.2,26.0,GB,right,91.1,29.17,1.38,0.28,0.14,286.0,89.98,
2022091108,150,44830.0,Adoree' Jackson,174,AFTER_SNAP,2022-09-11 20:31:45.4,22.0,NYG,left,54.2,43.25,6.17,3.5,0.63,82.91,44.83,
2022091112,1613,43426.0,Dean Lowry,116,BEFORE_SNAP,2022-09-11 21:41:51.3,94.0,GB,left,45.01,24.92,0.04,0.01,0.01,110.1,282.15,
2022091107,3253,,football,106,AFTER_SNAP,2022-09-11 19:39:21.2,,football,right,58.2799987792969,34.3600006103516,0.790000021457672,0.0299999993294477,1.30999994277954,,,
2022091200,2244,52435.0,Jordyn Brooks,22,BEFORE_SNAP,2022-09-13 01:58:37.1,56.0,SEA,right,106.95,29.34,0.58,0.78,0.05,250.93,210.06,
2022091103,2222,43510.0,Ted Karras,180,BEFORE_SNAP,2022-09-11 18:52:57.6,64.0,CIN,left,44.55,29.56,0.0,0.0,0.0,249.92,283.63,
2022091102,1609,42443.0,Angelo Blackson,34,BEFORE_SNAP,2022-09-11 18:09:09.6,90.0,CHI,left,73.39,31.17,1.31,0.99,0.13,59.23,25.67,
2022091104,2781,46194.0,Avonte Maddox,10,BEFORE_SNAP,2022-09-11 19:08:39,29.0,PHI,right,40.05,26.67,0.57,0.61,0.05,312.2,87.8,
2022091108,494,44830.0,Adoree' Jackson,166,BEFORE_SNAP,2022-09-11 20:47:03,22.0,NYG,left,91.64,16.88,0.17,0.11,0.01,83.07,245.41,
2022091113,2911,52453.0,Antoine Winfield,2,BEFORE_SNAP,2022-09-12 02:36:25.2,31.0,TB,right,73.03,26.27,0.0,0.0,0.0,258.06,209.99,
2022091112,1058,46652.0,Chandon Sullivan,134,AFTER_SNAP,2022-09-11 21:14:16.4,39.0,MIN,right,109.62,13.32,5.22,2.08,0.51,203.24,162.16,
2022091105,403,46275.0,Matt Pryor,157,AFTER_SNAP,2022-09-11 17:17:22.9,69.0,IND,left,45.38,25.23,2.76,0.6,0.28,302.01,309.63,
2022091101,1901,53539.0,James Hudson,107,BEFORE_SNAP,2022-09-11 18:29:09.6,66.0,CLE,right,48.18,20.42,0.02,0.02,0.01,67.5,310.49,
2022091108,1309,54500.0,Roger McCreary,16,BEFORE_SNAP,2022-09-11 21:22:57.3,21.0,TEN,left,90.32,26.76,2.22,0.44,0.22,358.06,6.02,
2022091103,1336,47794.0,Jonah Williams,174,AFTER_SNAP,2022-09-11 18:00:51.4,73.0,CIN,right,32.96,28.65,1.8,1.08,0.19,135.28,133.8,
2022091102,2923,46354.0,Emmanuel Moseley,45,BEFORE_SNAP,2022-09-11 19:12:07.6,4.0,SF,right,52.76,36.43,0.86,1.47,0.09,231.4,35.74,
2022091105,688,33084.0,Matt Ryan,158,AFTER_SNAP,2022-09-11 17:30:40.6,2.0,IND,left,45.63,29.46,2.15,2.65,0.21,279.39,0.34,
2022091106,2840,46307.0,Zach Sieler,214,AFTER_SNAP,2022-09-11 19:21:07.4,92.0,MIA,left,60.5,24.93,0.96,0.76,0.1,254.45,233.77,
2022091100,1587,44823.0,Marshon Lattimore,32,BEFORE_SNAP,2022-09-11 18:13:50.1,23.0,NO,left,66.52,16.7,0.46,0.4,0.05,42.44,91.89,
2022091111,2681,54703.0,Thayer Munford,2,BEFORE_SNAP,2022-09-11 22:36:03.6,77.0,LV,left,57.56,29.21,2.51,1.0,0.24,260.4,298.23,
2022091103,295,44906.0,Cameron Sutton,122,AFTER_SNAP,2022-09-11 17:16:13.3,20.0,PIT,left,62.78,4.92,3.41,0.85,0.35,63.24,239.56,
2022091102,3673,47819.0,Deebo Samuel,34,BEFORE_SNAP,2022-09-11 19:45:30.8,19.0,SF,right,31.37,15.32,0.49,1.97,0.06,51.24,168.3,
2022091105,4578,48118.0,Ashton Dulin,43,BEFORE_SNAP,2022-09-11 20:22:19,16.0,IND,right,91.98,34.04,1.16,0.53,0.12,104.2,40.75,
2022091107,1738,44828.0,Marlon Humphrey,7,BEFORE_SNAP,2022-09-11 18:21:23.1,44.0,BAL,right,67.87,37.3,1.19,0.34,0.12,284.9,301.63,
2022091106,704,53444.0,Mac Jones,62,BEFORE_SNAP,2022-09-11 17:29:00.8,10.0,NE,right,47.69,30.02,0.36,1.11,0.03,96.62,86.63,
2022091103,2172,,football,109,AFTER_SNAP,2022-09-11 18:51:34.8,,football,left,61.8600006103516,20.3600006103516,18.1599998474121,0.219999998807907,2.80999994277954,,,
2022091200,3125,43384.0,Graham Glasgow,109,AFTER_SNAP,2022-09-13 02:34:13.1,61.0,DEN,left,71.84,42.62,1.47,2.73,0.16,116.14,52.22,
2022091112,2036,30842.0,Marcedes Lewis,130,BEFORE_SNAP,2022-09-11 22:11:21.6,89.0,GB,right,52.34,34.56,0.0,0.0,0.0,90.56,51.03,
2022091107,2219,54576.0,Max Mitchell,96,BEFORE_SNAP,2022-09-11 18:54:15.3,61.0,NYJ,left,96.14,27.08,0.0,0.0,0.0,284.66,75.44,
2022091112,2757,53571.0,Royce Newman,76,BEFORE_SNAP,2022-09-11 22:47:09.5,70.0,GB,left,62.51,33.51,0.04,0.04,0.0,264.9,268.4,
2022091108,3561,47789.0,Daniel Jones,12,BEFORE_SNAP,2022-09-11 23:11:19.2,8.0,NYG,right,105.5,29.7,0.16,0.1,0.03,83.87,47.05,
2022091100,2555,52272.0,Dee Alford,70,BEFORE_SNAP,2022-09-11 19:03:30.7,37.0,ATL,left,60.27,19.3,0.43,1.21,0.05,65.15,213.17,
2022091102,2639,47944.0,Charles Omenihu,130,AFTER_SNAP,2022-09-11 18:59:21.3,94.0,SF,right,42.64,29.38,3.35,2.29,0.32,17.01,22.94,
2022091113,1125,44904.0,Jourdan Lewis,4,BEFORE_SNAP,2022-09-12 01:07:01.2,2.0,DAL,left,36.84,23.42,0.27,0.85,0.03,208.64,340.91,
2022091107,301,46155.0,Mark Andrews,5,BEFORE_SNAP,2022-09-11 17:14:26.2,89.0,BAL,right,44.49,23.8,3.1,3.2,0.29,38.64,22.67,
2022091104,3204,37266.0,Jason Kelce,497,BEFORE_SNAP,2022-09-11 19:28:36.9,62.0,PHI,left,33.6,29.82,0.05,0.11,0.01,300.12,301.09,
2022091103,2291,44927.0,Samaje Perine,35,BEFORE_SNAP,2022-09-11 18:55:01.1,34.0,CIN,left,42.84,26.65,0.01,0.02,0.01,282.91,270.31,
2022091105,3482,41293.0,Justin Britt,1,BEFORE_SNAP,2022-09-11 19:42:47.7,68.0,HOU,left,82.78,23.33,1.95,3.61,0.19,202.25,274.88,huddle_break_offense
2022091107,2866,52506.0,Malik Harrison,84,AFTER_SNAP,2022-09-11 19:23:02.8,40.0,BAL,left,77.92,23.42,0.92,3.73,0.11,32.67,138.83,
2022090800,617,46076.0,Josh Allen,75,BEFORE_SNAP,2022-09-09 00:44:05.8,17.0,BUF,left,79.1,23.61,0.0,0.0,0.0,265.07,263.34,
2022091109,1592,46116.0,Christian Kirk,115,AFTER_SNAP,2022-09-11 18:13:07.6,13.0,JAX,right,112.55,22.61,5.42,2.26,0.53,23.0,37.81,
2022091113,1170,44827.0,Malik Hooker,21,BEFORE_SNAP,2022-09-12 01:08:24.9,28.0,DAL,left,24.46,24.88,0.69,0.3,0.07,73.74,265.26,
2022091109,1198,53503.0,Benjamin St-Juste,29,BEFORE_SNAP,2022-09-11 17:56:15.3,25.0,WAS,right,39.73,25.44,2.82,0.72,0.28,198.11,170.48,
2022091109,462,43291.0,Carson Wentz,58,BEFORE_SNAP,2022-09-11 17:19:13.8,11.0,WAS,right,101.05,23.89,0.0,0.01,0.01,84.33,175.88,
2022091105,77,52498.0,Jonathan Greenard,32,BEFORE_SNAP,2022-09-11 17:05:16.3,52.0,HOU,left,79.27,22.23,2.59,0.62,0.26,172.14,175.6,
2022091106,2626,48476.0,Nik Needham,152,AFTER_SNAP,2022-09-11 19:09:36.1,40.0,MIA,left,66.4,36.42,1.9,2.86,0.18,85.92,236.86,
2022091101,2320,52472.0,Jeremy Chinn,40,BEFORE_SNAP,2022-09-11 18:56:53.4,21.0,CAR,right,45.26,29.17,1.14,0.19,0.11,255.96,110.89,
2022091107,2361,53583.0,Michael Carter,133,AFTER_SNAP,2022-09-11 19:00:56.6,30.0,NYJ,right,90.79,42.03,0.15,0.57,0.01,311.54,111.82,
2022091109,978,54492.0,Devin Lloyd,6,BEFORE_SNAP,2022-09-11 17:46:05.3,33.0,JAX,left,34.32,23.41,0.55,0.67,0.05,89.92,266.23,
2022091112,2886,43316.0,Kenny Clark,141,BEFORE_SNAP,2022-09-11 22:53:49.5,97.0,GB,right,48.56,29.83,0.0,0.0,0.0,205.62,67.48,
2022091109,1219,44849.0,Zay Jones,23,BEFORE_SNAP,2022-09-11 17:56:50.3,7.0,JAX,right,33.88,29.75,0.02,0.02,0.01,110.39,100.6,
2022091108,3251,41336.0,Justin Ellis,106,AFTER_SNAP,2022-09-11 23:00:38.7,71.0,NYG,left,71.31,28.19,1.02,3.43,0.09,142.46,150.84,
2022091102,1700,48123.0,Kevin Givens,2,BEFORE_SNAP,2022-09-11 18:13:30.9,90.0,SF,right,34.9,22.17,0.05,0.02,0.0,260.43,109.88,
2022091102,989,40149.0,Ryan Griffin,34,BEFORE_SNAP,2022-09-11 17:44:07.4,84.0,CHI,left,105.37,25.28,0.3,0.77,0.03,268.31,286.92,
2022091100,522,52762.0,Tony Jones,10,BEFORE_SNAP,2022-09-11 17:28:16.1,34.0,NO,left,86.67,18.49,4.97,0.82,0.5,210.19,204.61,
2022091101,2629,53481.0,Jeremiah Owusu-Koramoah,102,BEFORE_SNAP,2022-09-11 19:09:00.9,28.0,CLE,left,87.4,30.99,0.01,0.01,0.01,348.72,128.51,
2022091104,4313,44834.0,Charles Harris,99,BEFORE_SNAP,2022-09-11 20:11:01.4,53.0,DET,right,32.77,19.06,0.02,0.02,0.0,262.27,322.1,
